11:39:34,884 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Mörbisch am See Ödenburger Straße:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/154899/459722/179560/38147/181
11:39:35,2 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Mörbisch am See Ödenburger Straße:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/371118/531795/10562/118426/181
11:39:37,600 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Rust  am See Franz-Josef-Platz:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/67173/430482/446838/201028/181
11:39:43,684 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Rust  am See Franz-Josef-Platz:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/137079/453821/972278/440446/181
11:39:44,476 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/716277/548989/773650/148066/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%204&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:39:44,590 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/927831/619510/408824/104865/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%204&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:15,110 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/997638/642776/817922/76415/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%202&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:15,498 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/269028/399909/961916/391282/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%202&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:21,621 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/975849/635494/693582/21508/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%202&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:21,981 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/943530/624721/348082/140470/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%202&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:22,76 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/281493/404043/238332/25335/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%202&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:24,12 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/182880/371175/412772/145426/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%202&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:24,117 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/513708/481452/788516/223022/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%202&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:24,210 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/841620/590757/8080/276500/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%202&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:24,386 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Mörbisch am See Ödenburger Straße:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/288972/504413/104998/43825/181
11:40:24,503 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Mörbisch am See Ödenburger Straße:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/985635/736634/899252/121082/181
11:40:26,441 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Rust  am See Franz-Josef-Platz:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/898485/707586/285734/156628/181
11:40:32,718 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Rust  am See Franz-Josef-Platz:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/630102/618162/912508/246220/181
11:40:34,70 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/716277/552080/773650/148066/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%201833&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:34,212 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/439095/459721/356982/32126/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%201833&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:34,334 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/716277/548989/773650/148066/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%20281&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:34,436 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/927831/619510/408824/104865/181?date=13.01.2020&dcArrSt=Eisenstadt Eisbachstraße&trainname=Bus%20281&stationname=Eisenstadt%20Eisbachstra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:36,666 root DEBUG finished ['Eisenstadt Eisbachstraße', '410336700', '16530668', '47831710', 'rbus', '81', '64', '16.530668', '47.83171', '10101', 'Eisenstadt', '1']
11:40:37,801 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/811212/580618/527558/6625/181?date=13.01.2020&dcArrSt=Eisenstadt Bründlfeldweg 75&trainname=Bus%202&stationname=Eisenstadt%20Br%FCndlfeldweg%2075&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:37,906 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/795198/578359/392280/68926/181?date=13.01.2020&dcArrSt=Eisenstadt Bründlfeldweg 75&trainname=Bus%20669&stationname=Eisenstadt%20Br%FCndlfeldweg%2075&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:38,422 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/795198/575280/392280/68926/181?date=13.01.2020&dcArrSt=Eisenstadt Bründlfeldweg 75&trainname=Bus%20284&stationname=Eisenstadt%20Br%FCndlfeldweg%2075&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:38,425 root DEBUG finished ['Eisenstadt Bründlfeldweg 75', '410335700', '16522191', '47833957', 'rbus', '81', '64', '16.522191', '47.833957', '10101', 'Eisenstadt', '1']
11:40:40,744 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/915888/615507/503416/53588/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%20285&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:40,848 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/716277/548970/773650/148067/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%20285&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:40,951 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/286425/405687/35684/77633/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%20285&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:40:41,61 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/474132/468259/740512/212212/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%20285&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:41:48,233 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/563484/498044/803704/214024/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%20285&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:41:48,321 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/547680/492777/366540/710/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%20285&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:41:48,435 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Mörbisch am See Ödenburger Straße:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/154899/459722/179560/38147/181
11:41:48,555 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Mörbisch am See Ödenburger Straße:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/371118/531795/10562/118426/181
11:41:48,675 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Rust  am See Franz-Josef-Platz:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/67173/430482/446838/201028/181
11:41:57,643 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Rust  am See Franz-Josef-Platz:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/137079/453821/972278/440446/181
11:41:59,900 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/716277/548989/773650/148066/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%204&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:01,699 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/927831/619510/408824/104865/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%204&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:01,861 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/997638/642776/817922/76415/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%202&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:01,968 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/269028/399909/961916/391282/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%202&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:02,80 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/975849/635494/693582/21508/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%202&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:02,210 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/943530/624721/348082/140470/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%202&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:02,302 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/281493/404043/238332/25335/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%202&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:02,408 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/182880/371175/412772/145426/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%202&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:02,529 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/513708/481452/788516/223022/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%202&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:02,640 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/841620/590757/8080/276500/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%202&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:02,769 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Mörbisch am See Ödenburger Straße:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/288972/504413/104998/43825/181
11:42:05,82 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Mörbisch am See Ödenburger Straße:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/985635/736634/899252/121082/181
11:42:05,196 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Rust  am See Franz-Josef-Platz:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/898485/707586/285734/156628/181
11:42:05,325 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Rust  am See Franz-Josef-Platz:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/630102/618162/912508/246220/181
11:42:05,425 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/716277/552080/773650/148066/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%201833&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:05,564 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/439095/459721/356982/32126/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%201833&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:05,680 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/716277/548989/773650/148066/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%20281&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:05,779 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/927831/619510/408824/104865/181?date=13.01.2020&dcArrSt=Eisenstadt Einkaufszentrum EZE&trainname=Bus%20281&stationname=Eisenstadt%20Einkaufszentrum%20EZE&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:05,793 root DEBUG finished ['Eisenstadt Einkaufszentrum EZE', '410340000', '16529347', '47835198', 'rbus', '81', '64', '16.529347', '47.835198', '10101', 'Eisenstadt', '1']
11:42:07,843 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/795198/575280/392280/68926/181?date=13.01.2020&dcArrSt=Eisenstadt Hotterweg&trainname=Bus%20284&stationname=Eisenstadt%20Hotterweg&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:08,1 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/795198/578359/392280/68926/181?date=13.01.2020&dcArrSt=Eisenstadt Hotterweg&trainname=Bus%20669&stationname=Eisenstadt%20Hotterweg&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:08,3 root DEBUG finished ['Eisenstadt Hotterweg', '410336600', '16522982', '47836276', 'rbus', '81', '64', '16.522982', '47.836276', '10101', 'Eisenstadt', '1']
11:42:14,920 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/795198/575273/392280/68926/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%20285&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:15,320 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/915888/615503/503416/53589/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%20285&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:15,454 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/67173/332617/446838/201028/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%20285&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:15,559 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/996069/642249/356714/153667/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%20285&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:15,834 root ERROR traffic day no valid weekdays ['\n', '\n', '\nWien Hbf (Busbahnhof Südtiroler Platz) --> Eisenstadt Busbahnhof (Domplatz):\nfährt am 16. Dez 2019 bis 3. Jan 2020 Mo, Do, Fr; nicht 26. Dez; auch 17., 18. Dez\n', '\nEisenstadt Busbahnhof (Domplatz) --> Rust  am See Franz-Josef-Platz:\nfährt am 16. Dez 2019 bis 11. Dez 2020 Mo - Fr; nicht an allg. Feiertg; nicht 24., 31. Dez\n', '\n'] http://fahrplan.oebb.at/bin/traininfo.exe/dn/110811/445069/32264/20805/181
11:42:16,448 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/915888/685085/503416/53588/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%207990&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:16,586 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/286425/475696/35684/77633/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%207990&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:16,682 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/915888/618593/503416/53588/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%201824&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:16,811 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/716277/552064/773650/148066/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%201824&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:23,116 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/286425/408756/35684/77633/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%20669&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:23,294 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/787668/575844/406312/59400/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%20669&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:23,419 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/874467/604777/932908/174966/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%20669&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
11:42:23,517 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/944811/628230/273306/178284/181?date=13.01.2020&dcArrSt=Eisenstadt Mattersburger Straße&trainname=Bus%20669&stationname=Eisenstadt%20Mattersburger%20Stra%DFe&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts& ''
